id,user_id,post_id,facet_id,facet_value_id,created_at,pay_rate
efb0c3c7-792d-41db-9c1a-12bd70269d9d,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d1906fc-273a-40dc-8974-b0f17871d3ba,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:31:49.077672+00,0.0000
3aaa67fb-c8b7-43c8-bd42-b205be611459,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d1906fc-273a-40dc-8974-b0f17871d3ba,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:31:49.303123+00,0.0000
6d89a9f7-cb9e-44dc-b932-55bfd8db54f9,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d1a0466-2c15-4a4d-b10d-736c2210c629,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:31:52.756668+00,0.0000
b26e9c0a-2ff2-4000-8430-6a15f7487139,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d1a0466-2c15-4a4d-b10d-736c2210c629,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:31:53.802179+00,0.0000
44d69d71-0d28-4ac7-9905-34156d0a3460,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d1bbe8e-aff7-41eb-9938-0ccf10f470f5,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:31:56.7005+00,0.0000
a6d73be5-98ef-458a-ad62-5928d4f76da8,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d1bbe8e-aff7-41eb-9938-0ccf10f470f5,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:31:56.894795+00,0.0000
838d7e4e-d9ce-46fc-a0da-57be25e0c58a,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d1e8fec-6827-4f97-87e9-f5cde3ab7317,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:31:58.681482+00,0.0000
a331ac5e-a237-4bfa-926c-0868a871a037,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d1e8fec-6827-4f97-87e9-f5cde3ab7317,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:32:01.587614+00,0.0000
69ca42fc-0079-45c3-9d70-30ea3067f240,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d1ff6b5-84c0-46e3-8f77-37eb0450c267,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:32:03.631074+00,0.0000
7d5d9b09-baea-4661-89ac-86ae25d59429,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d1ff6b5-84c0-46e3-8f77-37eb0450c267,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:32:03.865392+00,0.0000
f397bfec-c0f9-48b4-af40-9654098b328b,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d206584-796d-4ec0-b258-78f62a964d60,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:32:05.594026+00,0.0000
c6de5670-bbdd-4178-bddb-75739824916f,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d206584-796d-4ec0-b258-78f62a964d60,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:32:05.91336+00,0.0000
3b51b107-6036-4686-9b4f-4f7283240459,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d212fe9-cb03-46b1-85c3-ee6450ffd6fc,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:32:07.300895+00,0.0000
fd5b5cb2-faf4-4c15-9086-b60624a497d6,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d212fe9-cb03-46b1-85c3-ee6450ffd6fc,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:32:07.711605+00,0.0000
08c39687-3596-4dcc-99f6-0ac288267752,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d21bb77-8452-4cf1-ba01-01ba80fc410e,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:32:09.377714+00,0.0000
e2edc5ae-fabb-45a4-b17a-1bf6f0bc9e14,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d21bb77-8452-4cf1-ba01-01ba80fc410e,6a357164-427a-42c1-99d8-76678b5c3a5e,909c808a-fd51-4c8c-842f-721bae5ca75f,2020-05-01 01:32:09.570807+00,0.0000
4693b61f-7675-4064-94f6-dbbfdc07d8e1,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d28f604-0f10-4908-9e8b-2697584a971e,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:32:46.407169+00,0.0000
a513e674-e76f-42d3-bb12-d22841c10548,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d28f604-0f10-4908-9e8b-2697584a971e,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:32:47.341349+00,0.0000
aed169b0-4c0c-4d1e-8b89-e74411774c4d,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d295dc0-4d48-497a-bab8-9de7ce689dbd,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:32:49.081596+00,0.0000
c10701b8-39fe-446b-a4d2-08afad3890cd,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d295dc0-4d48-497a-bab8-9de7ce689dbd,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:32:49.445468+00,0.0000
0d21a769-c6df-45bf-b447-ca8bcaa2600b,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d2989a5-49a7-43ca-a70d-79826b7e9066,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:32:51.312467+00,0.0000
fc65c673-582c-4dfc-8de2-f3779aeca813,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d2989a5-49a7-43ca-a70d-79826b7e9066,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:32:51.731671+00,0.0000
1c2ce98a-d9d0-40ad-b9fa-d23a0f4de375,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d2b382a-5da3-42ef-84fe-f5a50a1ad370,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:32:53.157697+00,0.0000
759bf2ff-d482-42ff-a0b9-b2bd2ed3fe45,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d2b382a-5da3-42ef-84fe-f5a50a1ad370,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:32:53.425779+00,0.0000
ac8debf8-1ffc-4137-9b5e-539a0a8bb9a1,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d2b7d2b-77b2-4fde-a611-d67c056b4c03,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:32:54.854598+00,0.0000
56831168-879f-4eb9-8437-9a3a0b1ce36e,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d2b7d2b-77b2-4fde-a611-d67c056b4c03,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:32:55.102535+00,0.0000
72bae8cd-7a75-4332-ad94-e8931eec8cc1,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d2c35e0-07bd-45c1-95ed-305ec548d59b,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:32:56.536728+00,0.0000
b8d37cf2-4626-449f-b159-2319bd296e55,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d2c35e0-07bd-45c1-95ed-305ec548d59b,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:32:56.901083+00,0.0000
cce4efb0-26e5-4301-8583-b9c19b6c5ede,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d2c7dbc-337c-420e-96b7-3820a871e5fd,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:32:58.400537+00,0.0000
3ab15863-b1ec-45b3-bdec-50603cec304a,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d2c7dbc-337c-420e-96b7-3820a871e5fd,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:32:58.690486+00,0.0000
2d995cec-bb1d-49e9-a07d-3aebe525d301,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d2d758e-155e-475a-901c-cf2cc0ad6eb8,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:33:00.974777+00,0.0000
a2075e90-c9a4-4968-b16b-647f94207a09,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d2d758e-155e-475a-901c-cf2cc0ad6eb8,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:33:01.313695+00,0.0000
2f1280c8-bacb-48cb-b57d-7e66168cd533,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d2ed373-810a-438b-9b0d-5564915e53a4,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:33:03.045843+00,0.0000
ec4ff41c-5448-4fac-8a36-df997d084d8e,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d2ed373-810a-438b-9b0d-5564915e53a4,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:33:03.261414+00,0.0000
9e60876e-1e91-4de5-9f5b-a29a365aba14,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d2f6686-825d-46c7-8a51-8d55558aa6fc,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:33:04.784825+00,0.0000
130e86c5-8bcf-44cb-b8fb-39617df90085,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d2f6686-825d-46c7-8a51-8d55558aa6fc,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:33:05.11895+00,0.0000
7fc1dd53-1671-456e-812a-c6deae86a91a,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d308c48-b038-49b9-b3b1-9fd52840e3fc,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:33:07.274899+00,0.0000
586391f4-399d-46b4-bad3-525427903d14,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d308c48-b038-49b9-b3b1-9fd52840e3fc,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:33:07.561465+00,0.0000
d4abca62-940c-437c-bc1f-d38dd24b0fbc,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d329a3f-6038-4676-a9f9-31252b3be265,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:33:09.104329+00,0.0000
3677a5e9-eafc-490c-b2fb-b4f7013d229f,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d329a3f-6038-4676-a9f9-31252b3be265,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:33:09.368074+00,0.0000
4032a7cd-d159-4726-a5a3-753cc99f488e,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d3348fe-b214-49cb-9b0b-250a0bf33b86,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:33:13.906907+00,0.0000
680dca40-cebf-48f0-8379-d3f1527b75a0,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d3348fe-b214-49cb-9b0b-250a0bf33b86,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:33:14.333231+00,0.0000
7cc41778-ff10-4c53-a7a7-803536479621,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d33947c-388b-45f7-b379-028d02700506,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:33:16.109341+00,0.0000
3553b29e-1ef3-4475-95d8-56b04c1fb2f4,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d33947c-388b-45f7-b379-028d02700506,6a357164-427a-42c1-99d8-76678b5c3a5e,909c808a-fd51-4c8c-842f-721bae5ca75f,2020-05-01 01:33:16.876048+00,0.0000
6972cf8a-d113-4db2-9ef5-05f99b858ec8,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d339e2f-e3f7-4469-903a-ff24b6bba1b5,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:33:26.883153+00,0.0000
a5d8a1b3-2bc6-4790-8009-42f34165e4ce,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d339e2f-e3f7-4469-903a-ff24b6bba1b5,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:33:27.7196+00,0.0000
1b2901d0-e450-45a6-b240-a0df59d606e2,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d33aa67-ecff-4972-bb7d-d67239c7eda0,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:33:30.58384+00,0.0000
12dbd214-faa3-4128-95fd-4f84d6d2a123,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d33aa67-ecff-4972-bb7d-d67239c7eda0,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:33:31.839567+00,0.0000
fc7a5082-4e96-429b-b26a-28c5f4bfac89,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d344c55-835d-4137-8675-ce1f79231201,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:33:33.335122+00,0.0000
5eed5f79-9871-4640-af5a-e9ee538c2246,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d344c55-835d-4137-8675-ce1f79231201,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:33:34.891685+00,0.0000
3b25386d-ffb2-4c76-8460-ea3d6d3aa7fd,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d367d7a-181d-47ae-a624-40744e62853f,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:33:36.751976+00,0.0000
ee1d28f7-3f41-4c5d-be70-adf6e0539297,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d367d7a-181d-47ae-a624-40744e62853f,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:33:37.113512+00,0.0000
c0b444ba-a3dd-440e-9cb8-614407adc276,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d369c99-cc88-42b4-954c-1d9017c2f080,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:33:39.835353+00,0.0000
ca0287c3-c446-43f7-9940-8f3c1fd45347,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d369c99-cc88-42b4-954c-1d9017c2f080,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:33:40.209829+00,0.0000
57d22b45-ada1-4ef7-9981-7e76a50df115,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d36ba32-7c59-4c92-af11-4bb5e994bee3,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:33:41.939119+00,0.0000
fb1d9c61-9539-4217-a13d-e732e8a9d621,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d36ba32-7c59-4c92-af11-4bb5e994bee3,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:33:42.163125+00,0.0000
ff57a4f5-0b3d-4037-9e36-60a1a96b9882,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d37f71b-37b4-42a6-b800-27ca77149df4,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:33:44.05185+00,0.0000
cc50c814-ee58-45f2-90fc-6504ea668a9e,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d37f71b-37b4-42a6-b800-27ca77149df4,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:33:44.320573+00,0.0000
3926116a-bd7e-4376-8e13-46f0833b6cc2,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d3a1452-bf12-433b-815b-be524ccfc28d,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:33:48.56312+00,0.0000
c5890125-6a66-4b05-b196-def57b184c24,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d3a1452-bf12-433b-815b-be524ccfc28d,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:33:48.747119+00,0.0000
e79c478e-10da-41bf-b5ea-389cde53fb15,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d3a9ea1-1ae7-4941-a9e0-354a05717f9b,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:33:51.131536+00,0.0000
5ce13fea-1aa5-4d97-969e-fcd4c817ad6b,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d3a9ea1-1ae7-4941-a9e0-354a05717f9b,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:33:51.636046+00,0.0000
e4352822-f93a-4e11-bb44-097fbedee536,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d3d6dfc-3bfc-488e-ba80-1cc68a64948e,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:33:53.143789+00,0.0000
b6b26089-0fb0-410a-b5d7-99f7c0a3c070,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d3d6dfc-3bfc-488e-ba80-1cc68a64948e,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:33:53.443818+00,0.0000
c85f26e7-cd37-469b-8c27-974d5b92794c,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d3e6198-54c5-46b0-928b-55831b38a284,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:33:55.257841+00,0.0000
ff5a9f16-abf5-495e-825c-50db3fbccffd,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d3e6198-54c5-46b0-928b-55831b38a284,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:33:55.564326+00,0.0000
eac2b3f6-9d4d-45fc-9336-c399200be8a3,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d3e9bba-9b32-4dad-a44e-a23bd884f940,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:33:59.260415+00,0.0000
7e184cef-7b09-44fb-8c9d-fbe956cf382f,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d3e9bba-9b32-4dad-a44e-a23bd884f940,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:33:59.545595+00,0.0000
dbfc4884-392e-4f7c-9d27-fd4ef9e124aa,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d40298e-4d94-4680-9ad7-a860d2bc2f00,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:34:04.132397+00,0.0000
c096665a-8947-4527-835b-a3fdc4d23503,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d40298e-4d94-4680-9ad7-a860d2bc2f00,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:34:04.305127+00,0.0000
0c40a13c-711a-45df-876b-5fa2abef17d9,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d403f8b-0bbb-404d-9222-8277adaa2634,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:34:06.70316+00,0.0000
4f36e62a-08d9-443c-9064-5fdb0e0fcf8b,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d403f8b-0bbb-404d-9222-8277adaa2634,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:34:06.940949+00,0.0000
45073b11-be81-499f-bcaa-2fc61048b506,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d41851b-2bca-4691-818f-2a0e4bf49ad2,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:34:10.282566+00,0.0000
c76900c7-b2e2-41be-93dd-874fac422daa,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d41851b-2bca-4691-818f-2a0e4bf49ad2,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:34:10.983366+00,0.0000
0a7170de-80ec-4a4c-9542-dc5732bbc648,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d4327a4-8db6-41dc-9697-9010e8a7dcd5,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:34:14.54578+00,0.0000
3b73f0e0-6fa2-4a12-b7b3-206832da14d8,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d4327a4-8db6-41dc-9697-9010e8a7dcd5,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:34:14.996389+00,0.0000
6fbad3d4-6a5f-48d8-bd95-80d2876609ed,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d45e316-77f8-4455-a9ff-6a906d0a463a,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:34:21.563743+00,0.0000
a6164736-a69c-4a03-881d-19f16d5866c9,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d45e316-77f8-4455-a9ff-6a906d0a463a,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:34:22.805426+00,0.0000
3ca9c7cf-785c-4906-b3e9-01f9d4d0d86b,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d475068-5dc7-49a6-be60-3250cc3de036,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:34:26.481359+00,0.0000
bbc1f46a-27a7-4126-b57b-d1041b1beaf6,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d475068-5dc7-49a6-be60-3250cc3de036,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:34:29.267131+00,0.0000
ef6673cd-a140-4006-b7d9-4ed802104ad0,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d494b7b-aae1-4072-91c0-585e9d7392f8,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:34:34.450411+00,0.0000
e69144b5-c54c-4806-ac28-59da754c3354,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d494b7b-aae1-4072-91c0-585e9d7392f8,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:34:34.880361+00,0.0000
4edee3b1-fb02-4858-a2ae-a821a272f903,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d4a0a52-7c07-4dbd-a8ea-5893b3e2466b,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:34:43.489655+00,0.0000
8bc89cbf-fcd6-4d9f-892d-a4f8e2bb79f4,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d4a0a52-7c07-4dbd-a8ea-5893b3e2466b,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:34:43.768811+00,0.0000
10a7565f-27e4-4154-9d4e-6682857de022,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d4a8c99-6cf3-4cd2-8fbe-524e3595dd8c,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:34:46.482855+00,0.0000
fc637521-55a6-4379-9a2c-b9680b9708c7,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d4a8c99-6cf3-4cd2-8fbe-524e3595dd8c,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:34:46.814028+00,0.0000
c5a660f2-c9cb-4b18-973d-0c4f38e63512,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d4aa133-24d6-4db2-a930-9f3056ac8a3a,704fb44f-cde1-43de-92d8-835a9bffc891,03d6912e-4488-4b19-8d88-2b7728b7fd5d,2020-05-01 01:34:52.206689+00,0.0000
ced0e406-4e39-498b-9410-1de565c1f144,bd46eb64-9640-4e0f-9a39-a85027ddcaed,0d4aa133-24d6-4db2-a930-9f3056ac8a3a,6a357164-427a-42c1-99d8-76678b5c3a5e,c89c6464-0651-4869-b564-ad015916c8b0,2020-05-01 01:34:52.597937+00,0.0000
